event_date,event_name,event_category,expected_impact,region,price_change_usd,price_change_pct,volatility_change,trend_change,max_price_change,min_price_change,before_mean_price,after_mean_price
1990-08-02,Iraq invades Kuwait,Military Conflict,Price Increase,Middle East,11.658999999999995,69.20383047762252,0.9296621972925896,0.06425583982202418,15.502666666666663,5.402666666666661,16.84733333333334,28.506333333333334
1991-01-17,Operation Desert Storm begins,Military Conflict,Price Volatility,Middle East,-7.59333333333333,-27.583701640733782,-0.5205697980296118,-0.0165739710789764,-5.37833333333333,-9.84833333333333,27.52833333333333,19.935
1997-07-02,Asian Financial Crisis begins,Economic Crisis,Price Decrease,Asia,0.4523333333333319,2.488492783921065,-0.6428827048056696,0.12222691879866474,1.463000000000001,-0.38700000000000045,18.177,18.62933333333333
1998-03-30,OPEC production cuts,OPEC Policy,Price Increase,Global,0.5803333333333338,4.407148643175378,-0.46066068569818813,0.02862513904338157,1.581999999999999,-0.3780000000000019,13.168000000000001,13.748333333333335
2001-09-11,9/11 Terrorist Attacks,Terrorism,Price Increase,North America,-3.1443333333333285,-12.15921834517071,2.4545134309966383,-0.3901245828698559,3.360333333333333,-6.649666666666665,25.859666666666666,22.715333333333337
2003-03-20,US invasion of Iraq begins,Military Conflict,Price Increase,Middle East,-7.3386666666666684,-22.282498684263803,-0.1912809334539467,-0.09624026696329216,-4.884666666666664,-9.704666666666665,32.934666666666665,25.595999999999997
2008-09-15,Lehman Brothers bankruptcy,Economic Crisis,Price Decrease,Global,-26.504666666666694,-24.247617595486794,6.000809280068267,-0.6165027808676299,-7.218333333333348,-48.73833333333335,109.30833333333335,82.80366666666666
2011-01-25,Arab Spring begins,Political Unrest,Price Increase,Middle East/North Africa,10.615666666666641,11.266454641615132,4.251719505803192,0.44837152391546337,22.6663333333333,1.8163333333333043,94.2236666666667,104.83933333333334
2011-02-17,Libyan Civil War begins,Military Conflict,Price Increase,North Africa,14.828000000000003,15.069871436556742,1.169579032332464,0.030638487208006854,18.545000000000016,3.805000000000021,98.39499999999998,113.22299999999998
2012-01-01,US Shale Revolution accelerates,Technology,Price Decrease,North America,3.7783333333333076,3.489077202951301,1.0505422937135802,0.2859154616240272,10.439666666666653,-0.20033333333334724,108.29033333333335,112.06866666666666
2014-11-27,OPEC maintains production despite oversupply,OPEC Policy,Price Decrease,Global,-21.52299999999999,-26.151353759543134,4.166647470171791,-0.5059510567297002,-4.911666666666662,-34.66166666666666,82.30166666666666,60.77866666666667
2020-03-11,COVID-19 declared pandemic,Pandemic,Price Decrease,Global,-31.35633333333333,-58.26545844198478,-0.15159393805411092,-0.12954171301445971,-19.366333333333323,-44.69633333333333,53.816333333333326,22.459999999999997
2022-02-24,Russia invades Ukraine,Military Conflict,Price Increase,Europe,20.66266666666668,22.12766565050084,4.584003696749959,-0.5103759733036713,39.800666666666686,5.180666666666681,93.37933333333332,114.042
2022-10-05,OPEC+ announces major production cuts,OPEC Policy,Price Increase,Global,2.3379655172413862,2.5415154930823523,-2.0505198241271656,0.431520737327195,7.879000000000019,-2.5309999999999917,91.99099999999999,94.32896551724137
